PID,DateTimeR,Temp,Humidity,CO2,Noise,Pressure,PPD,Humidity_Score,Noise_Score,CO2_Score,TC_Score,
625,2015/11/15 13:17,24.7,19,547.6653697,53,822.4,5.027553251, 1.00 , 0.60 ,1,0.998163117
625,2015/11/15 13:22,24.7,19,561.2840467,53,822.2,5.027553251, 1.00 , 0.60 ,1,0.998163117
625,2015/11/15 13:27,24.6,19,563.229572,52,822.1,5.001803888, 1.00 , 0.65 ,1,0.999879741
625,2015/11/15 13:32,24.5,19,599.2217899,53,821.8,5.006558907, 1.00 , 0.60 ,1,0.99956274
625,2015/11/15 13:38,24.5,19,582.684825,53,821.8,5.006558907, 1.00 , 0.60 ,1,0.99956274
625,2015/11/15 13:43,24.4,18,545.7198444,52,821.5,5.058200568, 1.00 , 0.65 ,1,0.996119962
625,2015/11/15 13:48,24.3,18,491.2451362,52,821.4,5.132794129, 1.00 , 0.65 ,1,0.991147058
625,2015/11/15 13:53,24.3,18,464.0077821,52,821.2,5.132794129, 1.00 , 0.65 ,1,0.991147058
625,2015/11/15 13:58,24.2,18,452.3346304,52,821.2,5.237704314, 1.00 , 0.65 ,1,0.984153046
625,2015/11/15 14:03,24.2,18,454.2801557,52,821.3,5.237704314, 1.00 , 0.65 ,1,0.984153046
625,2015/11/15 14:08,24.2,18,456.225681,52,821.1,5.237704314, 1.00 , 0.65 ,1,0.984153046
625,2015/11/15 14:13,24.2,18,450.3891051,52,821,5.237704314, 1.00 , 0.65 ,1,0.984153046
625,2015/11/15 14:18,24.1,17,454.2801557,52,821,5.418492081, 1.00 , 0.65 ,1,0.972100528
625,2015/11/15 14:23,24.1,17,448.4435798,52,820.9,5.418492081, 1.00 , 0.65 ,1,0.972100528
625,2015/11/15 14:28,24.1,17,462.0622569,53,820.8,5.418492081, 1.00 , 0.60 ,1,0.972100528
625,2015/11/15 14:33,24.1,17,458.1712063,52,820.9,5.418492081, 1.00 , 0.65 ,1,0.972100528
625,2015/11/15 14:38,24,17,471.7898833,52,820.8,5.59265385, 1.00 , 0.65 ,1,0.960489743
625,2015/11/15 14:43,24,17,474.7081712,52,820.9,5.59265385, 1.00 , 0.65 ,1,0.960489743
625,2015/11/15 14:48,24,17,471.7898833,52,820.7,5.59265385, 1.00 , 0.65 ,1,0.960489743
625,2015/11/15 14:53,24.1,17,485.4085604,53,820.4,5.418492081, 1.00 , 0.60 ,1,0.972100528
625,2015/11/15 14:58,24.1,17,511.6731518,53,820.3,5.418492081, 1.00 , 0.60 ,1,0.972100528
625,2015/11/15 15:03,24.2,17,564.2023347,53,820.3,5.274558239, 1.00 , 0.60 ,1,0.981696117
625,2015/11/15 15:08,24.2,17,511.6731518,52,820.3,5.274558239, 1.00 , 0.65 ,1,0.981696117
625,2015/11/15 15:13,24.2,17,482.4902724,52,820.2,5.274558239, 1.00 , 0.65 ,1,0.981696117
625,2015/11/15 15:18,24.1,17,486.381323,52,820.2,5.418492081, 1.00 , 0.65 ,1,0.972100528
625,2015/11/15 15:23,24.1,17,456.225681,52,820.1,5.418492081, 1.00 , 0.65 ,1,0.972100528
625,2015/11/15 15:28,24.1,17,537.9377432,53,819.9,5.418492081, 1.00 , 0.60 ,1,0.972100528
625,2015/11/15 15:33,24.1,17,540.8560312,53,820,5.418492081, 1.00 , 0.60 ,1,0.972100528
625,2015/11/15 15:38,24.2,17,556.4202335,54,820,5.274558239, 1.00 , 0.55 ,1,0.981696117
625,2015/11/15 15:43,24.2,17,541.8287938,54,819.8,5.274558239, 1.00 , 0.55 ,1,0.981696117
625,2015/11/15 15:48,24.2,17,560.3112841,53,819.9,5.274558239, 1.00 , 0.60 ,1,0.981696117
625,2015/11/15 15:53,24.2,17,606.0311285,52,819.8,5.274558239, 1.00 , 0.65 ,0.992461089,0.981696117
625,2015/11/15 15:58,24.3,17,570.0389106,53,819.8,5.160841196, 1.00 , 0.60 ,1,0.989277254
625,2015/11/15 16:03,24.3,17,538.9105059,53,819.5,5.160841196, 1.00 , 0.60 ,1,0.989277254
625,2015/11/15 16:08,24.3,17,582.684825,52,819.6,5.160841196, 1.00 , 0.65 ,1,0.989277254
625,2015/11/15 16:13,24.3,17,554.4747082,53,819.4,5.160841196, 1.00 , 0.60 ,1,0.989277254
625,2015/11/15 16:19,24.3,17,535.9922179,54,819.3,5.160841196, 1.00 , 0.55 ,1,0.989277254
625,2015/11/15 16:24,24.4,17,564.2023347,53,819.2,5.077339673, 1.00 , 0.60 ,1,0.994844022
625,2015/11/15 16:29,24.3,17,578.7937744,52,819.1,5.160841196, 1.00 , 0.65 ,1,0.989277254
625,2015/11/15 16:34,24.3,17,547.6653697,53,819.1,5.160841196, 1.00 , 0.60 ,1,0.989277254
625,2015/11/15 16:39,24.3,17,563.229572,53,819.3,5.160841196, 1.00 , 0.60 ,1,0.989277254
625,2015/11/15 16:44,24.3,17,551.5564203,54,819.2,5.160841196, 1.00 , 0.55 ,1,0.989277254
625,2015/11/15 16:49,24.3,16,546.6926071,54,819.1,5.191576213, 1.00 , 0.55 ,1,0.987228252
625,2015/11/15 16:54,24.3,16,544.7470818,55,819,5.191576213, 1.00 , 0.50 ,1,0.987228252
625,2015/11/15 16:59,24.2,16,560.3112841,52,819.2,5.314071659, 1.00 , 0.65 ,1,0.979061889
625,2015/11/15 9:31,23.6,22,535.9922179,52,825.4,6.178342352, 1.00 , 0.65 ,1,0.921443843
625,2015/11/15 9:36,23.6,22,537.9377432,52,825.5,6.178342352, 1.00 , 0.65 ,1,0.921443843
625,2015/11/15 9:41,23.7,22,583.6575876,52,825.6,5.924566428, 1.00 , 0.65 ,1,0.938362238
625,2015/11/15 9:46,23.7,22,634.2412452,52,825.5,5.924566428, 1.00 , 0.65 ,0.957198444,0.938362238
625,2015/11/15 9:51,23.8,22,773.3463036,53,825.6,5.701567204, 1.00 , 0.60 ,0.783317121,0.953228853
625,2015/11/15 9:56,23.9,22,756.8093386,53,825.5,5.509314618, 1.00 , 0.60 ,0.803988327,0.966045692
625,2015/11/15 10:01,24,22,745.1361868,52,825.4,5.347786596, 1.00 , 0.65 ,0.818579766,0.976814227
625,2015/11/15 10:06,24,22,714.0077822,52,825.4,5.347786596, 1.00 , 0.65 ,0.857490272,0.976814227
625,2015/11/15 10:11,24.1,22,677.0428016,57,825.4,5.216970026, 1.00 , 0.40 ,0.903696498,0.985535332
625,2015/11/15 10:16,24.1,22,671.2062257,55,825.3,5.216970026, 1.00 , 0.50 ,0.910992218,0.985535332
625,2015/11/15 9:00,22.9,23,636.1867705,51,824.4,8.688478378, 1.00 , 0.70 ,0.954766537,0.754101441
625,2015/11/15 9:05,22.9,23,537.9377432,52,824.3,8.688478378, 1.00 , 0.65 ,1,0.754101441
625,2015/11/15 9:10,23,23,485.4085604,52,824.4,8.225841936, 1.00 , 0.65 ,1,0.784943871
625,2015/11/15 9:15,23.1,24,649.8054475,52,824.5,7.680824588, 1.00 , 0.65 ,0.937743191,0.821278361
625,2015/11/15 9:20,23.2,24,604.0856032,52,824.5,7.288501375, 1.00 , 0.65 ,0.994892996,0.847433242
625,2015/11/15 9:25,23.3,24,546.6926071,54,824.5,6.927339861, 1.00 , 0.55 ,1,0.871510676
625,2015/11/15 9:30,23.4,24,556.4202335,54,824.3,6.597290727, 1.00 , 0.55 ,1,0.893513952
625,2015/11/15 9:35,23.5,24,538.9105059,54,824.4,6.298306678, 1.00 , 0.55 ,1,0.913446221
625,2015/11/15 9:40,23.5,24,633.2684825,53,824.5,6.298306678, 1.00 , 0.60 ,0.958414397,0.913446221
625,2015/11/15 9:45,23.6,24,722.762646,52,824.5,6.030344048, 1.00 , 0.65 ,0.846546693,0.931310397
625,2015/11/15 9:50,23.7,24,663.4241246,51,824.6,5.793364264, 1.00 , 0.70 ,0.920719844,0.947109049
625,2015/11/15 9:55,23.7,24,683.8521401,52,824.8,5.793364264, 1.00 , 0.65 ,0.895184825,0.947109049
625,2015/11/15 10:00,23.8,24,705.2529184,52,825,5.58733518, 1.00 , 0.65 ,0.868433852,0.960844321
625,2015/11/15 10:05,23.8,24,696.4980545,52,824.9,5.58733518, 1.00 , 0.65 ,0.879377432,0.960844321
625,2015/11/15 10:10,23.9,24,727.6264592,52,825,5.412232271, 1.00 , 0.65 ,0.840466926,0.972517849
625,2015/11/15 10:15,24,24,741.2451363,52,825.1,5.268039696, 1.00 , 0.65 ,0.82344358,0.982130687
625,2015/11/15 10:20,24,24,744.1634242,52,825.1,5.268039696, 1.00 , 0.65 ,0.81979572,0.982130687
625,2015/11/15 10:25,24.1,24,658.5603113,52,825,5.154751202, 1.00 , 0.65 ,0.926799611,0.989683253
625,2015/11/15 10:30,24.1,24,724.7081713,53,824.9,5.154751202, 1.00 , 0.60 ,0.844114786,0.989683253
625,2015/11/15 10:35,24.1,24,819.0661479,52,824.7,5.154751202, 1.00 , 0.65 ,0.726167315,0.989683253
625,2015/11/15 10:40,24.2,24,942.607004,52,824.5,5.072370901, 1.00 , 0.65 ,0.571741245,0.995175273
625,2015/11/15 10:45,24.3,24,820.0389106,54,824.7,5.02091388, 1.00 , 0.55 ,0.724951362,0.998605741
625,2015/11/15 10:50,24.3,24,746.1089495,53,825.1,5.02091388, 1.00 , 0.60 ,0.817363813,0.998605741
625,2015/11/15 10:55,24.3,24,853.1128405,53,825.1,5.02091388, 1.00 , 0.60 ,0.683608949,0.998605741
625,2015/11/15 11:00,24.4,24,818.0933853,52,825.2,5.000406679, 1.00 , 0.65 ,0.727383268,0.999972888
625,2015/11/15 11:05,24.4,24,830.7392997,52,825.3,5.000406679, 1.00 , 0.65 ,0.711575875,0.999972888
625,2015/11/15 11:11,24.4,24,900.7782102,52,825.4,5.000406679, 1.00 , 0.65 ,0.624027237,0.999972888
625,2015/11/15 11:16,24.4,24,741.2451363,53,825.5,5.000406679, 1.00 , 0.60 ,0.82344358,0.999972888
625,2015/11/15 11:21,24.4,24,711.0894942,53,825.5,5.000406679, 1.00 , 0.60 ,0.861138132,0.999972888
625,2015/11/15 11:26,24.4,24,716.9260701,52,825.6,5.000406679, 1.00 , 0.65 ,0.853842412,0.999972888
625,2015/11/15 11:31,24.4,24,882.2957199,52,825.6,5.000406679, 1.00 , 0.65 ,0.64713035,0.999972888
625,2015/11/15 11:36,24.4,24,778.2101168,54,825.5,5.000406679, 1.00 , 0.55 ,0.777237354,0.999972888
625,2015/11/15 11:41,24.4,24,730.5447471,55,825.5,5.000406679, 1.00 , 0.50 ,0.836819066,0.999972888
625,2015/11/15 11:46,24.5,24,722.762646,54,825.5,5.0108876, 1.00 , 0.55 ,0.846546693,0.99927416
625,2015/11/15 11:51,24.6,24,771.4007783,54,825.6,5.052406873, 1.00 , 0.55 ,0.785749027,0.996506208
625,2015/11/15 11:56,24.6,24,728.5992219,54,825.6,5.052406873, 1.00 , 0.55 ,0.839250973,0.996506208
625,2015/11/15 12:01,24.6,24,712.0622569,53,825.6,5.052406873, 1.00 , 0.60 ,0.859922179,0.996506208
625,2015/11/15 12:06,24.6,24,691.6342413,54,825.7,5.052406873, 1.00 , 0.55 ,0.885457198,0.996506208
625,2015/11/15 12:11,24.6,23,665.3696499,53,825.6,5.036722896, 1.00 , 0.60 ,0.918287938,0.997551807
625,2015/11/15 12:16,24.6,24,765.5642024,53,825.6,5.052406873, 1.00 , 0.60 ,0.793044747,0.996506208
625,2015/11/15 12:21,24.6,24,868.6770429,52,825.8,5.052406873, 1.00 , 0.65 ,0.664153696,0.996506208
625,2015/11/15 12:26,24.7,24,928.9883269,54,825.8,5.125026663, 1.00 , 0.55 ,0.588764591,0.991664889
625,2015/11/15 12:31,24.7,24,766.536965,53,825.7,5.125026663, 1.00 , 0.60 ,0.791828794,0.991664889
625,2015/11/15 12:36,24.7,23,692.607004,52,825.6,5.099897995, 1.00 , 0.65 ,0.884241245,0.993340134
625,2015/11/15 12:41,24.7,24,821.9844359,52,825.7,5.125026663, 1.00 , 0.65 ,0.722519455,0.991664889
625,2015/11/15 12:46,24.7,24,803.5019456,52,825.4,5.125026663, 1.00 , 0.65 ,0.745622568,0.991664889
625,2015/11/15 12:51,24.8,24,838.5214009,53,825.5,5.228820915, 1.00 , 0.60 ,0.701848249,0.984745272
625,2015/11/15 12:56,24.9,24,922.1789884,53,825.2,5.363875045, 1.00 , 0.60 ,0.597276264,0.975741664
625,2015/11/15 13:01,24.9,23,724.7081713,52,825.2,5.319472481, 1.00 , 0.65 ,0.844114786,0.978701835
625,2015/11/15 13:06,24.8,23,653.6964981,52,825.3,5.194120891, 1.00 , 0.65 ,0.932879377,0.987058607
625,2015/11/15 13:11,24.8,23,622.5680934,52,825.3,5.194120891, 1.00 , 0.65 ,0.971789883,0.987058607
625,2015/11/15 13:16,24.7,23,571.9844358,52,825.3,5.099897995, 1.00 , 0.65 ,1,0.993340134
625,2015/11/15 13:21,24.7,23,557.3929962,52,825.2,5.099897995, 1.00 , 0.65 ,1,0.993340134
625,2015/11/15 13:26,24.6,23,560.3112841,52,825.3,5.036722896, 1.00 , 0.65 ,1,0.997551807
625,2015/11/15 13:31,24.6,23,552.5291829,52,825.4,5.036722896, 1.00 , 0.65 ,1,0.997551807
625,2015/11/15 13:36,24.6,23,541.8287938,52,825.3,5.036722896, 1.00 , 0.65 ,1,0.997551807
625,2015/11/15 13:41,24.6,23,553.5019456,52,825.3,5.036722896, 1.00 , 0.65 ,1,0.997551807
625,2015/11/15 13:47,24.6,23,540.8560312,52,825.3,5.036722896, 1.00 , 0.65 ,1,0.997551807
625,2015/11/15 13:52,24.6,23,550.5836576,52,825.4,5.036722896, 1.00 , 0.65 ,1,0.997551807
625,2015/11/15 13:57,24.6,23,547.6653697,52,825.3,5.036722896, 1.00 , 0.65 ,1,0.997551807
625,2015/11/15 14:02,24.6,23,543.7743191,52,825.4,5.036722896, 1.00 , 0.65 ,1,0.997551807
625,2015/11/15 14:07,24.6,23,549.610895,52,825.3,5.036722896, 1.00 , 0.65 ,1,0.997551807
625,2015/11/15 14:12,24.6,23,557.3929962,52,825.4,5.036722896, 1.00 , 0.65 ,1,0.997551807
625,2015/11/15 14:17,24.7,23,696.4980545,53,825.2,5.099897995, 1.00 , 0.60 ,0.879377432,0.993340134
625,2015/11/15 14:22,24.8,23,720.8171207,53,825.2,5.194120891, 1.00 , 0.60 ,0.848978599,0.987058607
625,2015/11/15 14:27,24.8,23,771.4007783,53,825.2,5.194120891, 1.00 , 0.60 ,0.785749027,0.987058607
625,2015/11/15 14:32,24.9,23,778.2101168,53,825.2,5.319472481, 1.00 , 0.60 ,0.777237354,0.978701835
625,2015/11/15 14:37,25,23,791.8287938,52,825.5,5.476044742, 1.00 , 0.65 ,0.760214008,0.968263684
625,2015/11/15 14:42,25,23,782.1011674,53,825.4,5.476044742, 1.00 , 0.60 ,0.772373541,0.968263684
625,2015/11/15 14:47,25.1,23,821.9844359,53,825.5,5.663940149, 1.00 , 0.60 ,0.722519455,0.955737323
625,2015/11/15 14:52,25.1,23,750.0000001,53,825.6,5.663940149, 1.00 , 0.60 ,0.8125,0.955737323
625,2015/11/15 14:57,25.1,22,754.8638133,53,825.6,5.602696113, 1.00 , 0.60 ,0.806420233,0.959820259
625,2015/11/15 15:02,25.1,22,766.536965,53,825.7,5.602696113, 1.00 , 0.60 ,0.791828794,0.959820259
625,2015/11/15 15:07,25.2,22,736.381323,53,825.7,5.811947542, 1.00 , 0.60 ,0.829523346,0.945870164
625,2015/11/15 15:12,25.2,22,711.0894942,53,825.8,5.811947542, 1.00 , 0.60 ,0.861138132,0.945870164
625,2015/11/15 15:17,25.2,22,656.6147861,53,825.8,5.811947542, 1.00 , 0.60 ,0.929231517,0.945870164
625,2015/11/15 15:22,25.2,21,725.6809339,53,825.9,5.743639423, 1.00 , 0.60 ,0.842898833,0.950424038
625,2015/11/15 15:27,25.2,21,702.3346304,53,826,5.743639423, 1.00 , 0.60 ,0.872081712,0.950424038
625,2015/11/15 15:32,25.2,21,703.3073931,53,825.9,5.743639423, 1.00 , 0.60 ,0.870865759,0.950424038
625,2015/11/15 15:37,25.2,21,652.7237355,54,825.9,5.743639423, 1.00 , 0.55 ,0.934095331,0.950424038
625,2015/11/15 15:42,25.2,21,721.7898833,54,826,5.743639423, 1.00 , 0.55 ,0.847762646,0.950424038
625,2015/11/15 15:47,25.2,21,834.6303503,53,826.1,5.743639423, 1.00 , 0.60 ,0.706712062,0.950424038
625,2015/11/15 15:52,25.2,21,783.07393,53,826.1,5.743639423, 1.00 , 0.60 ,0.771157587,0.950424038
625,2015/11/15 15:57,25.2,21,790.8560312,54,826.2,5.743639423, 1.00 , 0.55 ,0.761429961,0.950424038
625,2015/11/15 16:02,25.2,20,638.1322958,52,826.1,5.67834436, 1.00 , 0.65 ,0.95233463,0.954777043
625,2015/11/15 16:07,25.1,20,585.6031129,53,826.3,5.489124413, 1.00 , 0.60 ,1,0.967391706
625,2015/11/15 16:12,25.1,20,575.8754864,53,826.6,5.489124413, 1.00 , 0.60 ,1,0.967391706
625,2015/11/15 16:17,25,20,537.9377432,54,826.7,5.330915954, 1.00 , 0.55 ,1,0.977938936
625,2015/11/15 16:22,25,19,544.7470818,53,826.6,5.288398715, 1.00 , 0.60 ,1,0.980773419
625,2015/11/15 16:28,24.9,19,524.3190662,53,826.6,5.170782183, 1.00 , 0.60 ,1,0.988614521
625,2015/11/15 16:33,24.9,19,526.2645915,53,826.6,5.170782183, 1.00 , 0.60 ,1,0.988614521
625,2015/11/15 16:38,24.9,19,508.7548639,52,826.7,5.170782183, 1.00 , 0.65 ,1,0.988614521
625,2015/11/15 16:43,24.8,19,513.6186771,52,826.7,5.083858395, 1.00 , 0.65 ,1,0.99440944
625,2015/11/15 16:48,24.8,19,511.6731518,52,827.1,5.083858395, 1.00 , 0.65 ,1,0.99440944
625,2015/11/15 16:53,24.7,19,511.6731518,52,826.7,5.027553251, 1.00 , 0.65 ,1,0.998163117
625,2015/11/15 16:58,24.7,19,505.8365759,53,827,5.027553251, 1.00 , 0.60 ,1,0.998163117
625,2015/11/15 9:03,23.4,20,585.6031129,53,835.9,6.969277636, 1.00 , 0.60 ,1,0.868714824
625,2015/11/15 9:08,23.5,20,694.5525292,53,835.8,6.637460419, 1.00 , 0.60 ,0.881809338,0.890835972
625,2015/11/15 9:13,23.5,20,703.3073931,52,836,6.637460419, 1.00 , 0.65 ,0.870865759,0.890835972
625,2015/11/15 9:18,23.6,20,706.225681,53,835.8,6.336336174, 1.00 , 0.60 ,0.867217899,0.910910922
625,2015/11/15 9:23,23.7,20,662.4513619,54,835.8,6.065858885, 1.00 , 0.55 ,0.921935798,0.928942741
625,2015/11/15 9:29,23.8,20,779.1828794,53,835.8,5.825987318, 1.00 , 0.60 ,0.776021401,0.944934179
625,2015/11/15 9:34,23.8,20,757.7821012,54,835.7,5.825987318, 1.00 , 0.55 ,0.802772373,0.944934179
625,2015/11/15 9:39,23.9,20,776.2645915,52,835.8,5.616686326, 1.00 , 0.65 ,0.779669261,0.958887578
625,2015/11/15 9:44,24,20,695.5252919,53,835.7,5.437928025, 1.00 , 0.60 ,0.880593385,0.970804798
625,2015/11/15 9:49,24,20,628.4046693,53,835.9,5.437928025, 1.00 , 0.60 ,0.964494163,0.970804798
625,2015/11/15 9:54,24.1,20,678.0155643,52,835.8,5.289692839, 1.00 , 0.65 ,0.902480545,0.980687144
625,2015/11/15 9:59,24.2,20,702.3346304,52,835.8,5.171970398, 1.00 , 0.65 ,0.872081712,0.988535307
625,2015/11/15 10:04,24.3,20,796.6926071,53,835.8,5.084760307, 1.00 , 0.60 ,0.754134241,0.994349313
625,2015/11/15 10:09,24.3,20,687.7431907,52,835.8,5.084760307, 1.00 , 0.65 ,0.890321012,0.994349313
625,2015/11/15 10:14,24.3,20,649.8054475,52,835.8,5.084760307, 1.00 , 0.65 ,0.937743191,0.994349313
625,2015/11/15 10:19,24.3,20,620.6225681,52,835.8,5.084760307, 1.00 , 0.65 ,0.97422179,0.994349313
625,2015/11/15 10:24,24.3,20,634.2412452,52,835.8,5.084760307, 1.00 , 0.65 ,0.957198444,0.994349313
625,2015/11/15 10:29,24.4,19,621.5953308,52,835.7,5.041778446, 1.00 , 0.65 ,0.973005837,0.99721477
625,2015/11/15 10:34,24.4,19,612.840467,52,835.7,5.041778446, 1.00 , 0.65 ,0.983949416,0.99721477
625,2015/11/15 10:39,24.4,19,605.0583658,53,835.6,5.041778446, 1.00 , 0.60 ,0.993677043,0.99721477
625,2015/11/15 10:44,24.4,19,631.3229573,52,835.6,5.041778446, 1.00 , 0.65 ,0.960846303,0.99721477
625,2015/11/15 10:49,24.5,19,615.7587549,52,835.5,5.006558907, 1.00 , 0.65 ,0.980301556,0.99956274
625,2015/11/15 10:54,24.5,19,618.6770429,52,835.5,5.006558907, 1.00 , 0.65 ,0.976653696,0.99956274
625,2015/11/15 10:59,24.6,19,642.0233464,53,835.4,5.001803888, 1.00 , 0.60 ,0.947470817,0.999879741
625,2015/11/15 11:04,24.6,19,645.9143969,52,835.4,5.001803888, 1.00 , 0.65 ,0.942607004,0.999879741
625,2015/11/15 11:09,24.7,19,658.5603113,52,835.3,5.027553251, 1.00 , 0.65 ,0.926799611,0.998163117
625,2015/11/15 11:14,24.7,20,713.0350195,53,835.4,5.041415282, 1.00 , 0.60 ,0.858706226,0.997238981
625,2015/11/15 11:19,24.8,20,742.2178989,55,835.3,5.107145364, 1.00 , 0.50 ,0.822227626,0.992856976
625,2015/11/15 11:24,24.9,20,736.381323,55,835.3,5.203619396, 1.00 , 0.50 ,0.829523346,0.986425374
625,2015/11/15 11:29,25,20,713.0350195,55,835.5,5.330915954, 1.00 , 0.50 ,0.858706226,0.977938936
625,2015/11/15 11:34,25,20,795.7198444,54,835.5,5.330915954, 1.00 , 0.55 ,0.755350194,0.977938936
625,2015/11/15 11:39,25.1,20,784.0466927,54,835.5,5.489124413, 1.00 , 0.55 ,0.769941634,0.967391706
625,2015/11/15 11:44,25.2,20,858.9494164,54,835.5,5.67834436, 1.00 , 0.55 ,0.676313229,0.954777043
625,2015/11/15 11:49,25.3,20,930.9338522,53,835.4,5.898684865, 1.00 , 0.60 ,0.586332685,0.940087676
625,2015/11/15 11:54,25.3,20,918.2879378,53,835.4,5.898684865, 1.00 , 0.60 ,0.602140078,0.940087676
625,2015/11/15 11:59,25.4,20,928.0155643,53,835.4,6.150263584, 1.00 , 0.60 ,0.589980545,0.923315761
625,2015/11/15 12:04,25.4,20,857.0038911,53,835.1,6.150263584, 1.00 , 0.60 ,0.678745136,0.923315761
625,2015/11/15 12:10,25.4,20,840.4669261,55,834.9,6.150263584, 1.00 , 0.50 ,0.699416342,0.923315761
625,2015/11/15 12:15,25.3,20,874.5136188,54,834.8,5.898684865, 1.00 , 0.55 ,0.656857977,0.940087676
625,2015/11/15 12:20,25.2,20,872.5680935,53,834.5,5.67834436, 1.00 , 0.60 ,0.659289883,0.954777043
625,2015/11/15 12:25,25.1,20,891.0505837,54,834.4,5.489124413, 1.00 , 0.55 ,0.63618677,0.967391706
625,2015/11/15 12:30,25.1,20,859.9221791,54,834.4,5.489124413, 1.00 , 0.55 ,0.675097276,0.967391706
625,2015/11/15 12:35,25,20,941.6342413,54,834.4,5.330915954, 1.00 , 0.55 ,0.572957198,0.977938936
625,2015/11/15 12:40,25,20,856.0311285,53,834.1,5.330915954, 1.00 , 0.60 ,0.679961089,0.977938936
625,2015/11/15 12:45,24.9,20,870.6225682,53,834.1,5.203619396, 1.00 , 0.60 ,0.66172179,0.986425374
625,2015/11/15 12:50,24.9,20,847.2762647,53,833.9,5.203619396, 1.00 , 0.60 ,0.690904669,0.986425374
625,2015/11/15 12:55,24.9,20,780.1556421,55,834.4,5.203619396, 1.00 , 0.50 ,0.774805447,0.986425374
625,2015/11/15 13:00,24.9,20,742.2178989,55,834.5,5.203619396, 1.00 , 0.50 ,0.822227626,0.986425374
625,2015/11/15 13:05,24.8,20,747.0817121,54,834.4,5.107145364, 1.00 , 0.55 ,0.81614786,0.992856976
625,2015/11/15 13:10,24.9,20,847.2762647,53,834.4,5.203619396, 1.00 , 0.60 ,0.690904669,0.986425374
625,2015/11/15 13:15,24.9,20,852.1400779,52,834.3,5.203619396, 1.00 , 0.65 ,0.684824903,0.986425374
625,2015/11/15 13:20,24.9,19,775.2918289,54,834.3,5.170782183, 1.00 , 0.55 ,0.780885214,0.988614521
625,2015/11/15 13:25,24.8,19,687.7431907,52,834.4,5.083858395, 1.00 , 0.65 ,0.890321012,0.99440944
625,2015/11/15 13:30,24.8,19,643.9688717,52,834.3,5.083858395, 1.00 , 0.65 ,0.94503891,0.99440944
625,2015/11/15 13:35,24.7,19,635.2140078,53,834.1,5.027553251, 1.00 , 0.60 ,0.95598249,0.998163117
625,2015/11/15 13:40,24.7,19,632.2957199,53,834.1,5.027553251, 1.00 , 0.60 ,0.95963035,0.998163117
625,2015/11/15 13:45,24.7,19,614.7859923,52,834.1,5.027553251, 1.00 , 0.65 ,0.98151751,0.998163117
625,2015/11/15 13:50,24.6,19,612.840467,52,834.1,5.001803888, 1.00 , 0.65 ,0.983949416,0.999879741
625,2015/11/15 13:55,24.6,19,619.6498055,52,834.1,5.001803888, 1.00 , 0.65 ,0.975437743,0.999879741
625,2015/11/15 14:00,24.6,19,627.4319067,52,834,5.001803888, 1.00 , 0.65 ,0.965710117,0.999879741
625,2015/11/15 14:05,24.7,19,647.8599222,51,833.9,5.027553251, 1.00 , 0.70 ,0.940175097,0.998163117
625,2015/11/15 14:10,24.7,19,653.6964981,51,833.9,5.027553251, 1.00 , 0.70 ,0.932879377,0.998163117
625,2015/11/15 14:15,24.7,19,667.3151752,52,833.9,5.027553251, 1.00 , 0.65 ,0.915856031,0.998163117
625,2015/11/15 14:20,24.7,19,695.5252919,52,833.8,5.027553251, 1.00 , 0.65 ,0.880593385,0.998163117
625,2015/11/15 14:25,24.8,19,691.6342413,52,833.7,5.083858395, 1.00 , 0.65 ,0.885457198,0.99440944
625,2015/11/15 14:30,24.8,19,700.3891051,52,833.8,5.083858395, 1.00 , 0.65 ,0.874513619,0.99440944
625,2015/11/15 14:35,24.8,20,718.8715954,52,833.8,5.107145364, 1.00 , 0.65 ,0.851410506,0.992856976
625,2015/11/15 14:40,24.9,20,710.1167316,52,834,5.203619396, 1.00 , 0.65 ,0.862354086,0.986425374
625,2015/11/15 14:45,24.9,20,714.9805448,52,833.9,5.203619396, 1.00 , 0.65 ,0.856274319,0.986425374
625,2015/11/15 14:50,25,20,718.8715954,52,833.9,5.330915954, 1.00 , 0.65 ,0.851410506,0.977938936
625,2015/11/15 14:56,25,20,729.5719845,54,834,5.330915954, 1.00 , 0.55 ,0.838035019,0.977938936
625,2015/11/15 15:01,25,20,754.8638133,55,833.8,5.330915954, 1.00 , 0.50 ,0.806420233,0.977938936
625,2015/11/15 15:06,25.2,21,922.1789884,53,833.8,5.743639423, 1.00 , 0.60 ,0.597276264,0.950424038
625,2015/11/15 15:11,25.3,21,927.0428016,53,833.9,5.974118528, 1.00 , 0.60 ,0.591196498,0.935058765
625,2015/11/15 15:16,25.4,21,948.4435799,53,833.8,6.235983643, 1.00 , 0.60 ,0.564445525,0.91760109
625,2015/11/15 15:21,25.5,21,920.2334631,53,833.8,6.529363488, 1.00 , 0.60 ,0.599708171,0.898042434
625,2015/11/15 15:26,25.6,21,961.0894942,52,833.8,6.854392758, 1.00 , 0.65 ,0.548638132,0.876373816
625,2015/11/15 15:31,25.7,21,957.1984437,52,833.7,7.211210703, 1.00 , 0.65 ,0.553501945,0.852585953
625,2015/11/15 15:36,25.7,21,954.2801557,53,833.8,7.211210703, 1.00 , 0.60 ,0.557149805,0.852585953
625,2015/11/15 15:41,25.8,21,967.8988328,52,833.7,7.599959551, 1.00 , 0.65 ,0.540126459,0.826669363
